RecordingTimestamp	GazePointIndex	GazePointX	GazePointY	DistanceLeft	DistanceRight	
9994	2998	1100	247	532.80	532.80	
9997	2999	1106	230	532.77	532.77	
10001	3000	1107	249	532.75	532.75	
10004	3001	1103	250	532.67	532.67	
10007	3002	1104	250	532.67	532.67	
10011	3003	1104	249	532.72	532.72	
10014	3004	1104	240	532.72	532.72	
10017	3005	1110	242	532.65	532.65	
10021	3006	1108	254	532.74	532.74	
10024	3007	1106	250	532.72	532.72	
10027	3008	1110	231	532.61	532.61	
10031	3009	1106	248	532.62	532.62	
10034	3010	1107	247	532.59	532.59	
10037	3011	1106	250	532.47	532.47	
10041	3012	1107	229	532.53	532.53	
10044	3013	1105	250	532.53	532.53	
10047	3014	1105	254	532.46	532.46	
10051	3015	1101	252	532.46	532.46	
10054	3016	1102	254	532.53	532.53	
10057	3017	1103	248	532.52	532.52	
10061	3018	1101	246	532.49	532.49	
10064	3019	1102	250	532.50	532.50	
10067	3020	1104	247	532.48	532.48	
10071	3021	1103	248	532.45	532.45	
10074	3022	1100	253	532.46	532.46	
10077	3023	1100	250	532.45	532.45	
10081	3024	1104	250	532.37	532.37	
10084	3025	1101	252	532.37	532.37	
10087	3026	1102	257	532.36	532.36	
10091	3027	1103	255	532.36	532.36	
10094	3028	1102	254	532.33	532.33	
10097	3029	1102	252	532.31	532.31	
10101	3030	1104	252	532.32	532.32	
10104	3031	1101	255	532.31	532.31	
10107	3032	1101	256	532.29	532.29	
10111	3033	1103	254	532.28	532.28	
10114	3034	1103	252	532.28	532.28	
10117	3035	1103	250	532.26	532.26	
10121	3036	1104	258	532.26	532.26	
10124	3037	1101	253	532.23	532.23	
10127	3038	1101	254	532.23	532.23	
10131	3039	1106	253	532.22	532.22	
10134	3040	1102	254	532.21	532.21	
10137	3041	1101	255	532.20	532.20	
10141	3042	1102	256	532.18	532.18	
10144	3043	1103	253	532.16	532.16	
10147	3044	1104	258	532.15	532.15	
10151	3045	1104	252	532.14	532.14	
10154	3046	1105	258	532.07	532.07	
10157	3047	1102	252	532.07	532.07	
10161	3048	1104	254	532.05	532.05	
10164	3049	1102	253	532.04	532.04	
10167	3050	1102	253	532.01	532.01	
10171	3051	1105	256	532.00	532.00	
10174	3052	1101	249	532.00	532.00	
10177	3053	1107	255	532.03	532.03	
10181	3054	1104	258	532.01	532.01	
10184	3055	1104	255	532.01	532.01	
10187	3056	1107	256	531.89	531.89	
10191	3057	1104	252	531.89	531.89	
10194	3058	1105	256	531.89	531.89	
10197	3059	1101	247	531.88	531.88	
10201	3060	1103	250	531.93	531.93	
10204	3061	1105	252	531.92	531.92	
10207	3062	1105	260	531.94	531.94	
10211	3063	1104	258	531.85	531.85	
10214	3064	1100	250	531.83	531.83	
10217	3065	1093	250	531.83	531.83	
10221	3066	1094	250	531.88	531.88	
10224	3067	1097	250	531.90	531.90	
10227	3068	1094	250	531.87	531.87	
10231	3069	1091	249	531.87	531.87	
10234	3070	1092	254	531.85	531.85	
10237	3071	1089	250	531.90	531.90	
10241	3072	1093	253	531.86	531.86	
10244	3073	1091	250	531.84	531.84	
10247	3074	1092	256	531.82	531.82	
10251	3075	1094	249	531.72	531.72	
10254	3076	1095	256	531.76	531.76	
10257	3077	1093	253	531.82	531.82	
10261	3078	1094	252	531.83	531.83	
10264	3079	1092	253	531.73	531.73	
10267	3080	1094	255	531.73	531.73	
10271	3081	1096	251	531.80	531.80	
10274	3082	1094	249	531.81	531.81	
10277	3083	1094	249	531.81	531.81	
10281	3084	1093	254	531.81	531.81	
10284	3085	1093	253	531.83	531.83	
10287	3086	1097	246	531.76	531.76	
10291	3087	1090	261	531.77	531.77	
10294	3088	1094	253	531.81	531.81	
10297	3089	1091	255	531.80	531.80	
10301	3090	1090	255	531.80	531.80	
10304	3091	1099	254	531.76	531.76	
10307	3092	1098	253	531.66	531.66	
10311	3093	1095	254	531.67	531.67	
10314	3094	1097	255	531.67	531.67	
10317	3095	1097	255	531.67	531.67	
10321	3096	1098	254	531.68	531.68	
10324	3097	1098	250	531.68	531.68	
10327	3098	1094	255	531.66	531.66	
10331	3099	1101	253	531.66	531.66	
10334	3100	1096	252	531.66	531.66	
10337	3101	1095	252	531.80	531.80	
10341	3102	1097	250	531.75	531.75	
10344	3103	1096	255	531.73	531.73	
10347	3104	1095	251	531.81	531.81	
10351	3105	1096	249	531.81	531.81	
10354	3106	1093	251	531.81	531.81	
10357	3107	1094	256	531.74	531.74	
10361	3108	1095	253	531.75	531.75	
10364	3109	1092	249	531.70	531.70	
10367	3110	1092	255	531.67	531.67	
10371	3111	1095	253	531.67	531.67	
10374	3112	1093	252	531.65	531.65	
10377	3113	1096	253	531.72	531.72	
10381	3114	1094	250	531.70	531.70	
10384	3115	1092	252	531.69	531.69	
10387	3116	1099	236	531.71	531.71	
10391	3117	1095	238	531.65	531.65	
10394	3118	1098	253	531.74	531.74	
10397	3119	1099	253	531.70	531.70	
10401	3120	1094	253	531.65	531.65	
10404	3121	1096	252	531.67	531.67	
10407	3122	1091	249	531.66	531.66	
10411	3123	1094	249	531.75	531.75	
10414	3124	1093	251	531.76	531.76	
10417	3125	1095	250	531.77	531.77	
10421	3126	1097	251	531.83	531.83	
10424	3127	1095	252	531.77	531.77	
10427	3128	1095	257	531.67	531.67	
10431	3129	1095	258	531.72	531.72	
10434	3130	1096	252	531.76	531.76	
10437	3131	1095	253	531.85	531.85	
10441	3132	1096	245	531.79	531.79	
10444	3133	1093	242	531.73	531.73	
10447	3134	1091	255	531.79	531.79	
10451	3135	1095	252	531.79	531.79	
10454	3136	1088	248	531.79	531.79	
10457	3137	1099	233	531.84	531.84	
10461	3138	1097	252	531.78	531.78	
10464	3139	1097	248	531.88	531.88	
10467	3140	1095	250	531.82	531.82	
10471	3141	1097	252	531.77	531.77	
10474	3142	1096	256	531.76	531.76	
10477	3143	1095	252	531.70	531.70	
10481	3144	1091	255	531.89	531.89	
10484	3145	1098	250	531.84	531.84	
10487	3146	1114	244	531.82	531.82	
10491	3147	1129	250	531.91	531.91	
10494	3148	1133	256	531.92	531.92	
10497	3149	1136	249	531.88	531.88	
10501	3150	1136	253	531.90	531.90	
10504	3151	1143	252	531.86	531.86	
10507	3152	1148	250	531.87	531.87	
10511	3153	1150	249	531.87	531.87	
10514	3154	1149	248	531.87	531.87	
10517	3155	1141	249	531.91	531.91	
10521	3156	1148	249	531.92	531.92	
10524	3157	1146	250	531.93	531.93	
10527	3158	1147	252	532.00	532.00	
10531	3159	1147	253	531.99	531.99	
10534	3160	1148	250	532.00	532.00	
10537	3161	1149	257	532.01	532.01	
10541	3162	1147	249	531.89	531.89	
10544	3163	1148	249	531.94	531.94	
10547	3164	1149	252	531.93	531.93	
10551	3165	1145	251	531.94	531.94	
10554	3166	1145	251	531.95	531.95	
10557	3167	1147	248	531.94	531.94	
10561	3168	1147	247	531.95	531.95	
10564	3169	1149	250	531.95	531.95	
10567	3170	1149	248	531.94	531.94	
10571	3171	1152	249	531.95	531.95	
10574	3172	1152	250	531.95	531.95	
10577	3173	1148	250	531.96	531.96	
10581	3174	1148	250	531.96	531.96	
10584	3175	1149	252	531.91	531.91	
10587	3176	1149	251	531.97	531.97	
10591	3177	1148	250	531.91	531.91	
10594	3178	1148	251	531.91	531.91	
10597	3179	1149	248	531.91	531.91	
10601	3180	1148	252	531.97	531.97	
10604	3181	1146	250	531.98	531.98	
10607	3182	1147	251	531.98	531.98	
10611	3183	1147	251	531.97	531.97	
10614	3184	1147	249	531.99	531.99	
10617	3185	1146	250	531.98	531.98	
10621	3186	1148	250	531.99	531.99	
10624	3187	1147	249	531.99	531.99	
10627	3188	1143	253	532.00	532.00	
10631	3189	1144	251	531.94	531.94	
10634	3190	1147	253	531.95	531.95	
10637	3191	1149	249	532.02	532.02	
10641	3192	1148	249	532.03	532.03	
10644	3193	1146	251	532.02	532.02	
10647	3194	1149	251	532.01	532.01	
10651	3195	1147	253	532.01	532.01	
10654	3196	1148	253	531.99	531.99	
10657	3197	1147	254	531.99	531.99	
10661	3198	1149	250	531.91	531.91	
10664	3199	1147	248	531.92	531.92	
10667	3200	1149	248	531.92	531.92	
10671	3201	1147	245	531.91	531.91	
10674	3202	1149	251	531.92	531.92	
10677	3203	1145	256	531.91	531.91	
10681	3204	1149	251	531.91	531.91	
10684	3205	1148	250	531.92	531.92	
10687	3206	1148	250	531.99	531.99	
10691	3207	1145	247	532.00	532.00	
10694	3208	1149	250	532.00	532.00	
10697	3209	1147	251	531.99	531.99	
10701	3210	1146	249	532.01	532.01	
10704	3211	1151	253	532.01	532.01	
10707	3212	1147	247	532.02	532.02	
10711	3213	1145	248	532.01	532.01	
10714	3214	1144	247	532.03	532.03	
10717	3215	1145	248	532.03	532.03	
10721	3216	1148	248	531.98	531.98	
10724	3217	1144	246	532.00	532.00	
10727	3218	1149	250	532.01	532.01	
10731	3219	1145	249	532.09	532.09	
10734	3220	1147	248	532.10	532.10	
10737	3221	1148	247	532.09	532.09	
10741	3222	1146	246	532.12	532.12	
10744	3223	1147	249	532.10	532.10	
10747	3224	1149	252	532.04	532.04	
10751	3225	1146	249	532.11	532.11	
10754	3226	1146	248	532.05	532.05	
10757	3227	1147	247	532.05	532.05	
10761	3228	1144	251	532.06	532.06	
10764	3229	1146	249	532.05	532.05	
10767	3230	1147	249	532.06	532.06	
10771	3231	1144	249	532.06	532.06	
10774	3232	1145	249	532.00	532.00	
10777	3233	1145	253	532.01	532.01	
10781	3234	1146	249	532.07	532.07	
10784	3235	1146	248	532.06	532.06	
10787	3236	1146	250	532.06	532.06	
10791	3237	1146	253	532.07	532.07	
10794	3238	1147	254	532.07	532.07	
10797	3239	1144	254	532.07	532.07	
10801	3240	1144	252	532.07	532.07	
10804	3241	1147	254	532.08	532.08	
10807	3242	1145	254	532.08	532.08	
10811	3243	1148	251	532.08	532.08	
10814	3244	1147	251	532.08	532.08	
10817	3245	1145	250	532.08	532.08	
10821	3246	1147	253	532.08	532.08	
10824	3247	1145	252	532.09	532.09	
10827	3248	1144	253	532.08	532.08	
10831	3249	1147	254	532.08	532.08	
10834	3250	1147	257	532.09	532.09	
10837	3251	1148	254	532.14	532.14	
10841	3252	1149	248	532.13	532.13	
10844	3253	1147	254	532.13	532.13	
10847	3254	1144	254	532.13	532.13	
10851	3255	1144	253	532.09	532.09	
10854	3256	1146	250	532.14	532.14	
10857	3257	1148	252	532.09	532.09	
10861	3258	1148	256	532.09	532.09	
10864	3259	1145	252	532.08	532.08	
10867	3260	1145	255	532.07	532.07	
10871	3261	1145	252	532.08	532.08	
10874	3262	1148	256	532.08	532.08	
10877	3263	1145	253	532.07	532.07	
10881	3264	1146	254	532.07	532.07	
10884	3265	1146	256	532.08	532.08	
10887	3266	1146	252	532.07	532.07	
10891	3267	1148	253	532.08	532.08	
10894	3268	1148	252	532.08	532.08	
10897	3269	1146	251	532.08	532.08	
10901	3270	1146	254	532.05	532.05	
10904	3271	1143	252	532.06	532.06	
10907	3272	1145	248	532.07	532.07	
10911	3273	1148	256	532.07	532.07	
10914	3274	1145	252	532.07	532.07	
10917	3275	1146	255	532.05	532.05	
10921	3276	1147	252	532.06	532.06	
10924	3277	1146	249	532.04	532.04	
10927	3278	1146	254	531.99	531.99	
10931	3279	1148	254	532.04	532.04	
10934	3280	1143	252	531.98	531.98	
10937	3281	1149	253	531.98	531.98	
10941	3282	1145	254	531.98	531.98	
10944	3283	1147	250	532.06	532.06	
10947	3284	1145	250	531.98	531.98	
10951	3285	1147	253	531.99	531.99	
10954	3286	1149	249	532.03	532.03	
10957	3287	1147	246	532.03	532.03	
10961	3288	1146	251	532.04	532.04	
10964	3289	1147	245	531.96	531.96	
10967	3290	1144	246	532.02	532.02	
10971	3291	1147	247	532.02	532.02	
10974	3292	1144	251	532.00	532.00	
10977	3293	1147	246	532.01	532.01	
10981	3294	1148	249	532.01	532.01	
10984	3295	1143	246	532.02	532.02	
10987	3296	1144	249	532.00	532.00	
10991	3297	1146	248	532.00	532.00	
10994	3298	1147	248	532.07	532.07	
10997	3299	1148	246	532.00	532.00	
11001	3300	1148	248	532.07	532.07	
11004	3301	1148	249	532.00	532.00	
11007	3302	1149	248	532.01	532.01	
11011	3303	1147	249	532.01	532.01	
11014	3304	1158	248	532.00	532.00	
11017	3305	1168	249	532.06	532.06	
11021	3306	1174	248	532.02	532.02	
11024	3307	1175	253	532.02	532.02	
11027	3308	1175	251	532.02	532.02	
11031	3309	1175	251	532.01	532.01	
11034	3310	1174	246	532.03	532.03	
11037	3311	1175	247	532.03	532.03	
11041	3312	1174	249	532.03	532.03	
11044	3313	1173	248	532.01	532.01	
11047	3314	1176	248	532.06	532.06	
11051	3315	1174	250	532.01	532.01	
11054	3316	1175	249	532.01	532.01	
11057	3317	1174	253	532.07	532.07	
11061	3318	1173	253	532.07	532.07	
11064	3319	1171	254	532.07	532.07	
11067	3320	1174	252	532.02	532.02	
11071	3321	1172	256	532.01	532.01	
11074	3322	1175	253	531.96	531.96	
11077	3323	1173	253	532.03	532.03	
11081	3324	1176	249	532.03	532.03	
11084	3325	1173	254	532.02	532.02	
11087	3326	1176	256	532.04	532.04	
11091	3327	1177	249	532.05	532.05	
11094	3328	1172	253	531.99	531.99	
11097	3329	1171	253	532.05	532.05	
11101	3330	1173	255	532.06	532.06	
11104	3331	1171	256	531.95	531.95	
11107	3332	1174	253	531.93	531.93	
11111	3333	1174	257	531.94	531.94	
11114	3334	1173	258	531.92	531.92	
11117	3335	1173	255	532.01	532.01	
11121	3336	1174	260	532.04	532.04	
11124	3337	1175	250	532.13	532.13	
11127	3338	1176	255	532.13	532.13	
11131	3339	1175	255	532.18	532.18	
11134	3340	1176	253	532.18	532.18	
11137	3341	1177	254	532.18	532.18	
11141	3342	1171	251	532.11	532.11	
11144	3343	1173	256	532.07	532.07	
11147	3344	1176	255	532.06	532.06	
11151	3345	1173	254	532.06	532.06	
11154	3346	1175	254	532.06	532.06	
11157	3347	1172	254	531.97	531.97	
11161	3348	1175	249	531.97	531.97	
11164	3349	1175	250	531.97	531.97	
11167	3350	1174	251	531.98	531.98	
11171	3351	1176	248	532.04	532.04	
11174	3352	1176	247	532.04	532.04	
11177	3353	1175	249	532.04	532.04	
11181	3354	1171	250	531.99	531.99	
11184	3355	1173	251	532.02	532.02	
11187	3356	1172	246	532.04	532.04	
11191	3357	1176	247	532.03	532.03	
11194	3358	1174	250	532.11	532.11	
11197	3359	1176	248	532.11	532.11	
11201	3360	1172	251	532.11	532.11	
11204	3361	1170	250	532.10	532.10	
11207	3362	1172	251	532.11	532.11	
11211	3363	1172	252	532.11	532.11	
11214	3364	1172	248	532.11	532.11	
11217	3365	1171	250	532.11	532.11	
11221	3366	1172	255	532.12	532.12	
11224	3367	1176	255	532.08	532.08	
11227	3368	1170	254	532.09	532.09	
11231	3369	1176	250	532.07	532.07	
11234	3370	1174	252	532.08	532.08	
11237	3371	1174	255	532.07	532.07	
11241	3372	1178	249	532.07	532.07	
11244	3373	1176	253	532.08	532.08	
11247	3374	1176	250	532.07	532.07	
11251	3375	1175	252	532.16	532.16	
11254	3376	1178	252	532.12	532.12	
11257	3377	1181	250	532.06	532.06	
11261	3378	1187	248	532.06	532.06	
11264	3379	1194	247	532.00	532.00	
11267	3380	1198	251	532.04	532.04	
11271	3381	1195	249	532.07	532.07	
11274	3382	1191	246	532.07	532.07	
11277	3383	1193	250	532.06	532.06	
11281	3384	1193	246	532.06	532.06	
11284	3385	1193	248	532.07	532.07	
11287	3386	1195	251	532.06	532.06	
11291	3387	1192	254	532.06	532.06	
11294	3388	1194	253	532.05	532.05	
11297	3389	1195	249	532.05	532.05	
11301	3390	1196	251	532.06	532.06	
11304	3391	1193	249	532.07	532.07	
11307	3392	1193	250	532.07	532.07	
11311	3393	1196	251	532.06	532.06	
11314	3394	1194	250	532.06	532.06	
11317	3395	1195	251	532.06	532.06	
11321	3396	1195	247	532.06	532.06	
11324	3397	1193	248	532.07	532.07	
11327	3398	1190	253	532.07	532.07	
11331	3399	1192	250	532.08	532.08	
11334	3400	1193	249	532.09	532.09	
11337	3401	1190	248	532.08	532.08	
11341	3402	1191	246	532.08	532.08	
11344	3403	1195	245	532.08	532.08	
11347	3404	1190	247	532.09	532.09	
11351	3405	1196	250	532.01	532.01	
11354	3406	1191	250	531.98	531.98	
11357	3407	1193	248	531.98	531.98	
11361	3408	1196	246	532.10	532.10	
11364	3409	1190	251	532.10	532.10	
11367	3410	1190	249	531.99	531.99	
11371	3411	1191	247	532.06	532.06	
11374	3412	1189	252	532.02	532.02	
11377	3413	1192	250	532.01	532.01	
11381	3414	1193	248	532.07	532.07	
11384	3415	1188	249	532.01	532.01	
11387	3416	1190	253	532.01	532.01	
11391	3417	1192	253	532.09	532.09	
11394	3418	1193	253	532.08	532.08	
11397	3419	1195	257	532.08	532.08	
11401	3420	1193	253	532.09	532.09	
11404	3421	1195	258	532.09	532.09	
11407	3422	1195	253	532.09	532.09	
11411	3423	1192	253	532.09	532.09	
11414	3424	1194	256	532.10	532.10	
11417	3425	1193	255	532.08	532.08	
11421	3426	1192	253	532.09	532.09	
11424	3427	1195	252	532.09	532.09	
11427	3428	1191	254	532.07	532.07	
11431	3429	1194	254	532.08	532.08	
11434	3430	1193	250	532.08	532.08	
11437	3431	1194	254	532.07	532.07	
11441	3432	1195	254	532.07	532.07	
11444	3433	1192	254	532.02	532.02	
11447	3434	1195	255	532.02	532.02	
11451	3435	1197	253	532.00	532.00	
11454	3436	1195	257	532.00	532.00	
11457	3437	1200	253	532.00	532.00	
11461	3438	1193	255	532.01	532.01	
11464	3439	1195	252	532.01	532.01	
11467	3440	1197	252	531.98	531.98	
11471	3441	1197	251	531.99	531.99	
11474	3442	1197	253	531.99	531.99	
11477	3443	1195	252	531.98	531.98	
11481	3444	1189	254	532.15	532.15	
11484	3445	1196	250	532.14	532.14	
11487	3446	1192	254	532.16	532.16	
11491	3447	1193	254	532.13	532.13	
11494	3448	1196	254	532.16	532.16	
11497	3449	1192	254	532.15	532.15	
11501	3450	1194	255	532.14	532.14	
11504	3451	1194	251	532.13	532.13	
11507	3452	1193	252	532.14	532.14	
11511	3453	1196	249	532.13	532.13	
11514	3454	1192	251	532.15	532.15	
11517	3455	1196	247	532.08	532.08	
11521	3456	1196	248	532.05	532.05	
11524	3457	1194	251	532.13	532.13	
11527	3458	1193	248	532.04	532.04	
11531	3459	1188	254	532.04	532.04	
11534	3460	1192	256	532.05	532.05	
11537	3461	1193	249	532.05	532.05	
11541	3462	1193	250	532.04	532.04	
11544	3463	1192	246	532.02	532.02	
11547	3464	1194	250	532.03	532.03	
11551	3465	1194	248	532.03	532.03	
11554	3466	1192	248	532.04	532.04	
11557	3467	1193	248	532.02	532.02	
11561	3468	1194	245	532.03	532.03	
11564	3469	1195	247	532.01	532.01	
11567	3470	1191	250	532.02	532.02	
11571	3471	1194	253	532.01	532.01	
11574	3472	1193	251	532.01	532.01	
11577	3473	1194	251	532.02	532.02	
11581	3474	1188	257	531.99	531.99	
11584	3475	1192	251	532.00	532.00	
11587	3476	1191	251	532.00	532.00	
11591	3477	1188	251	532.00	532.00	
11594	3478	1195	252	532.00	532.00	
11597	3479	1195	252	531.97	531.97	
11601	3480	1194	252	531.99	531.99	
11604	3481	1193	250	531.99	531.99	
11607	3482	1194	252	531.99	531.99	
11611	3483	1191	254	531.99	531.99	
11614	3484	1194	249	531.99	531.99	
11617	3485	1195	252	532.00	532.00	
11621	3486	1194	252	532.02	532.02	
11624	3487	1191	251	532.00	532.00	
11627	3488	1194	252	532.01	532.01	
11631	3489	1201	252	532.05	532.05	
11634	3490	1208	251	532.03	532.03	
11637	3491	1217	251	532.04	532.04	
11641	3492	1221	247	532.03	532.03	
11644	3493	1221	250	532.03	532.03	
11647	3494	1225	247	532.02	532.02	
11651	3495	1224	251	532.02	532.02	
11654	3496	1223	249	532.02	532.02	
11657	3497	1225	251	531.97	531.97	
11661	3498	1222	251	532.10	532.10	
11664	3499	1218	249	532.09	532.09	
11667	3500	1223	250	532.09	532.09	
11671	3501	1222	252	532.08	532.08	
11674	3502	1222	247	532.02	532.02	
11677	3503	1224	251	532.03	532.03	
11681	3504	1222	249	532.02	532.02	
11684	3505	1219	250	532.01	532.01	
11687	3506	1223	247	531.93	531.93	
11691	3507	1223	250	531.92	531.92	
11694	3508	1226	246	531.91	531.91	
11697	3509	1221	248	531.93	531.93	
11701	3510	1223	248	531.92	531.92	
11704	3511	1223	249	531.90	531.90	
11707	3512	1221	249	531.91	531.91	
11711	3513	1222	247	531.91	531.91	
11714	3514	1222	249	531.91	531.91	
11717	3515	1223	248	531.90	531.90	
11721	3516	1222	249	531.91	531.91	
11724	3517	1222	248	531.95	531.95	
11727	3518	1222	250	531.95	531.95	
11731	3519	1221	247	531.93	531.93	
11734	3520	1220	253	531.95	531.95	
11737	3521	1223	248	531.90	531.90	
11741	3522	1221	249	531.94	531.94	
11744	3523	1222	248	531.95	531.95	
11747	3524	1220	249	531.94	531.94	
11751	3525	1222	246	531.99	531.99	
11754	3526	1221	249	531.95	531.95	
11757	3527	1222	251	532.00	532.00	
11761	3528	1221	252	532.00	532.00	
11764	3529	1221	248	531.95	531.95	
11767	3530	1220	250	531.89	531.89	
11771	3531	1220	252	531.94	531.94	
11774	3532	1220	251	531.94	531.94	
11777	3533	1220	254	531.95	531.95	
11781	3534	1219	251	531.95	531.95	
11784	3535	1222	253	531.95	531.95	
11787	3536	1223	249	531.95	531.95	
11791	3537	1221	255	531.91	531.91	
11794	3538	1222	253	532.02	532.02	
11797	3539	1220	251	531.99	531.99	
11800	3540	1220	252	531.98	531.98	
11804	3541	1221	253	532.00	532.00	
11807	3542	1223	254	532.00	532.00	
11811	3543	1221	254	532.00	532.00	
11814	3544	1219	256	532.05	532.05	
11817	3545	1222	251	532.04	532.04	
11821	3546	1221	248	532.00	532.00	
11824	3547	1221	252	532.08	532.08	
11827	3548	1220	248	532.00	532.00	
11830	3549	1221	252	532.08	532.08	
11834	3550	1223	253	532.07	532.07	
11837	3551	1224	254	532.09	532.09	
11841	3552	1221	247	532.06	532.06	
11844	3553	1220	253	532.08	532.08	
11847	3554	1223	252	532.07	532.07	
11851	3555	1223	251	532.06	532.06	
11854	3556	1220	252	532.05	532.05	
11857	3557	1221	249	532.05	532.05	
11861	3558	1221	252	532.10	532.10	
11864	3559	1222	253	532.10	532.10	
11867	3560	1218	253	532.05	532.05	
11870	3561	1223	250	532.05	532.05	
11874	3562	1222	254	532.09	532.09	
11877	3563	1219	254	532.10	532.10	
11881	3564	1220	254	532.05	532.05	
11884	3565	1219	253	532.05	532.05	
11887	3566	1220	258	532.12	532.12	
11891	3567	1218	248	532.07	532.07	
11894	3568	1223	255	532.07	532.07	
11897	3569	1220	254	532.07	532.07	
11901	3570	1220	252	532.07	532.07	
11904	3571	1221	250	532.08	532.08	
11907	3572	1223	254	532.08	532.08	
11911	3573	1221	254	532.10	532.10	
11914	3574	1225	256	532.11	532.11	
11917	3575	1220	251	532.10	532.10	
11921	3576	1224	251	532.11	532.11	
11924	3577	1222	259	532.11	532.11	
11927	3578	1224	255	532.19	532.19	
11931	3579	1222	251	532.12	532.12	
11934	3580	1222	257	532.20	532.20	
11937	3581	1221	257	532.14	532.14	
11940	3582	1223	248	532.16	532.16	
11944	3583	1225	250	532.16	532.16	
11947	3584	1226	252	532.17	532.17	
11951	3585	1223	251	532.16	532.16	
11954	3586	1223	254	532.17	532.17	
11957	3587	1224	251	532.17	532.17	
11961	3588	1224	252	532.18	532.18	
11964	3589	1225	251	532.16	532.16	
11967	3590	1225	250	532.19	532.19	
11970	3591	1226	256	532.18	532.18	
11974	3592	1227	249	532.20	532.20	
11977	3593	1224	257	532.14	532.14	
11981	3594	1227	253	532.15	532.15	
11984	3595	1223	255	532.15	532.15	
11987	3596	1226	255	532.15	532.15	
11991	3597	1225	254	532.17	532.17	
11994	3598	1227	252	532.17	532.17	
11997	3599	1226	254	532.16	532.16	
